1777470406,422645324,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6708399653434753,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.653897762298584,7.856638395617165,5.504549157104006,0.0,0,2,0.6679348349571228,7.996697292974774,1.6102035897008777,0.0,0,3,0.7607967257499695,17.725691182325246,1.701659840284591,0.0,0,5,0.8628015518188477,18.02529166915129,4.6246826049775445,0.0,0,16,0.8577415347099304,8.062469326377574,-1.4716423985196725,0.0,2,8,0.846990704536438,8.508214899493177,-1.7862439229620541,0.0,2,11,0.645657479763031,13.0578785325831,1.6407356977687895,0.0,0,13,0.8950662612915039,12.630824504137765,8.642025467913223,0.0,1,12,0.6597736477851868,12.903707703648966,5.554234658270223,0.0,0,14,0.7574703693389893,17.79917557287142,7.276758821502341,0.0,1,4,0.8240184187889099,18.204776865816594,-1.1197292907330858,0.0,1,10,0.8165882229804993,21.882829699201103,1.8325675003702784,0.0,0,17,0.8280484080314636,13.2176482462046,-1.2479933111879358,0.0,2,15,0.886792778968811,22.61100357277798,4.516892375427023,0.0,0,20,0.8120503425598145,24.541708673111657,3.518317886794834,0.0,0,22,0.7875925302505493,22.355803673064347,7.331143586442317,0.0,1,23,0.7911644577980042
1777470406,522515125,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6699410676956177,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6530436873435974,7.856638395617165,5.504549157104006,0.0,0,2,0.6670437455177307,7.996697292974774,1.6102035897008777,0.0,0,3,0.7596408724784851,17.726474043342844,1.7012940471415017,0.0,0,5,0.8628029823303223,18.025844107428252,4.6243472304291116,0.0,0,16,0.857740581035614,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8455583453178406,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6448248028755188,13.058667600592246,1.6404792562981338,0.0,0,13,0.8950649499893188,12.630824504137765,8.642025467913223,0.0,1,12,0.6589041948318481,12.903707703648966,5.554234658270223,0.0,0,14,0.7563245892524719,17.79917557287142,7.276758821502341,0.0,1,4,0.8226626515388489,18.207720852497243,-1.1200207666356905,0.0,1,10,0.8177343010902405,21.88359394158313,1.8323190605560795,0.0,0,17,0.8282116651535034,13.218071885714926,-1.248128568830272,0.0,2,15,0.8870496153831482,22.611756941055773,4.516799510461546,0.0,0,20,0.8123921155929565,24.541657871046173,3.5181992634511303,0.0,0,22,0.7881937623023987,22.356040387374062,7.330871476800637,0.0,1,23,0.7918854355812073
1777470406,623726911,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6681506037712097,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6513422727584839,7.856638395617165,5.504549157104006,0.0,0,2,0.6652687191963196,7.996697292974774,1.6102035897008777,0.0,0,3,0.7573396563529968,17.728022704265214,1.7005613878295072,0.0,0,5,0.8628056645393372,18.026902178475822,4.623673422669746,0.0,0,16,0.8577391505241394,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8427081108093262,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6431658864021301,13.060122872881868,1.6399028224536125,0.0,0,13,0.8950636982917786,12.630824504137765,8.642025467913223,0.0,1,12,0.6571721434593201,12.903707703648966,5.554234658270223,0.0,0,14,0.7540434002876282,17.79917557287142,7.276758821502341,0.0,1,4,0.8199644684791565,18.207720852497243,-1.1200207666356905,0.0,1,10,0.815068244934082,21.8850631203407,1.8318102780773444,0.0,0,17,0.8285285234451294,13.218817168532933,-1.2484741910616934,0.0,2,15,0.8875377774238586,22.613181177075045,4.516600990467134,0.0,0,20,0.8130553960800171,24.541488610558503,3.517946813885017,0.0,0,22,0.7893610000610352,22.356496185809608,7.330378303562134,0.0,1,23,0.7932807803153992
1777470406,722529721,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6672589778900146,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6504948735237122,7.856638395617165,5.504549157104006,0.0,0,2,0.6643847227096558,7.996697292974774,1.6102035897008777,0.0,0,3,0.7561942338943481,17.728805836619543,1.700306096861504,0.0,0,5,0.862806499004364,18.02741469960932,4.623439754592306,0.0,0,16,0.857738196849823,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8412901759147644,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6423396468162537,13.060834518557714,1.639596008995292,0.0,0,13,0.8950631022453308,12.630824504137765,8.642025467913223,0.0,1,12,0.6563095450401306,12.903707703648966,5.554234658270223,0.0,0,14,0.752907931804657,17.79917557287142,7.276758821502341,0.0,1,4,0.8186219930648804,18.207720852497243,-1.1200207666356905,0.0,1,10,0.8137417435646057,21.88577965114692,1.8316556062506475,0.0,0,17,0.8286819458007812,13.219173829723372,-1.2486668500700902,0.0,2,15,0.8877691626548767,22.613857348238305,4.516601127636004,0.0,0,20,0.8133769035339355,24.541378247920377,3.5179232134492042,0.0,0,22,0.7899271845817566,22.35678369905633,7.330239358553422,0.0,1,23,0.7939545512199402
1777470406,822644602,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.665482759475708,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6488066911697388,7.856638395617165,5.504549157104006,0.0,0,2,0.6626237630844116,7.996697292974774,1.6102035897008777,0.0,0,3,0.7539138197898865,17.730421583963874,1.70049882233697,0.0,0,5,0.8628062009811401,18.02841356610639,4.623650128860277,0.0,0,16,0.8577343225479126,8.062469326377574,-1.4716423985196725,0.0,2,8,0.838468611240387,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6406934857368469,13.062240324440138,1.6391004314361555,0.0,0,13,0.8950616121292114,12.630824504137765,8.642025467913223,0.0,1,12,0.6545910835266113,12.903707703648966,5.554234658270223,0.0,0,14,0.750647246837616,17.79917557287142,7.276758821502341,0.0,1,4,0.8159501552581787,18.21096533592132,-1.1203724865980924,0.0,1,10,0.8136420845985413,21.88721850844828,1.8321187816740536,0.0,0,17,0.8289781808853149,13.21988821295313,-1.2489370732901,0.0,2,15,0.8882079720497131,22.615149661031182,4.51739675475618,0.0,0,20,0.8139985799789429,24.541142477508316,3.518745645907682,0.0,0,22,0.791024386882782,22.357365990026842,7.330830299608221,0.0,1,23,0.7952549457550049
1777470406,922482151,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6645982265472412,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6479659080505371,7.856638395617165,5.504549157104006,0.0,0,2,0.6617467999458313,7.996697292974774,1.6102035897008777,0.0,0,3,0.7527787685394287,17.73126048251298,1.7007416869022904,0.0,0,5,0.8628052473068237,18.02894062454595,4.623888907150132,0.0,0,16,0.8577315807342529,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8370649218559265,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6398735642433167,13.06292432432048,1.6389046167430985,0.0,0,13,0.8950608372688293,12.630824504137765,8.642025467913223,0.0,1,12,0.6537352204322815,12.903707703648966,5.554234658270223,0.0,0,14,0.7495220303535461,17.79917557287142,7.276758821502341,0.0,1,4,0.8146207928657532,18.214596841468875,-1.1202935497707998,0.0,1,10,0.8148647546768188,21.887942019712398,1.8324630146358476,0.0,0,17,0.8291212916374207,13.220233109412533,-1.249019100033563,0.0,2,15,0.8884161114692688,22.61580008547486,4.517899959180222,0.0,0,20,0.8142994046211243,24.541042090660063,3.519254161244076,0.0,0,22,0.7915561199188232,22.357708421341158,7.331248038788804,0.0,1,23,0.7958829402923584
1777470407,22480409,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6628361344337463,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6462907791137695,7.856638395617165,5.504549157104006,0.0,0,2,0.6599997878074646,7.996697292974774,1.6102035897008777,0.0,0,3,0.7505188584327698,17.733018763947403,1.70104817408551,0.0,0,5,0.8628022074699402,18.030111872199257,4.624179912228411,0.0,0,16,0.8577250838279724,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8342715501785278,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6382399797439575,13.064311847699521,1.6385902150156484,0.0,0,13,0.8950584530830383,12.630824504137765,8.642025467913223,0.0,1,12,0.6520301699638367,12.903707703648966,5.554234658270223,0.0,0,14,0.7472816109657288,17.79917557287142,7.276758821502341,0.0,1,4,0.8119749426841736,18.221900695254536,-1.1200233973814167,0.0,1,10,0.8171964883804321,21.889422635431636,1.832859360133437,0.0,0,17,0.8293983340263367,13.220962215939403,-1.2491102087135224,0.0,2,15,0.8888102173805237,22.617160150477332,4.518586259815249,0.0,0,20,0.8148824572563171,24.540890194709338,3.519910254657085,0.0,0,22,0.7925881147384644,22.35863901494022,7.3317825635706,0.0,1,23,0.7970969080924988
1777470407,122435903,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6619585752487183,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6454564929008484,7.856638395617165,5.504549157104006,0.0,0,2,0.6591297388076782,7.996697292974774,1.6102035897008777,0.0,0,3,0.7493939995765686,17.733957820997677,1.7010219767912345,0.0,0,5,0.8627999424934387,18.030790950504077,4.624146090879607,0.0,0,16,0.857721209526062,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8328818678855896,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6374263167381287,13.065043392372434,1.6384295421774562,0.0,0,13,0.8950565457344055,12.630824504137765,8.642025467913223,0.0,1,12,0.6511810421943665,12.903707703648966,5.554234658270223,0.0,0,14,0.7461664080619812,17.79917557287142,7.276758821502341,0.0,1,4,0.8106585144996643,18.221900695254536,-1.1200233973814167,0.0,1,10,0.8158630132675171,21.890195526928327,1.8328543770001833,0.0,0,17,0.8295322060585022,13.221372228678252,-1.249161545971327,0.0,2,15,0.8889963030815125,22.61789792312828,4.518712660841838,0.0,0,20,0.8151647448539734,24.540861197882716,3.5200108158405743,0.0,0,22,0.7930886149406433,22.359255614102334,7.331834772717524,0.0,1,23,0.7976833581924438
1777470407,222793277,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6602104306221008,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6437943577766418,7.856638395617165,5.504549157104006,0.0,0,2,0.6573964953422546,7.996697292974774,1.6102035897008777,0.0,0,3,0.7471543550491333,17.735700682990494,1.7006291940636977,0.0,0,5,0.8627973198890686,18.032192789141448,4.623446575054468,0.0,0,16,0.8577149510383606,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8301162719726562,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6358051896095276,13.06650661300335,1.638040483203706,0.0,0,13,0.8950525522232056,12.630824504137765,8.642025467913223,0.0,1,12,0.6494892835617065,12.903707703648966,5.554234658270223,0.0,0,14,0.7439459562301636,17.79917557287142,7.276758821502341,0.0,1,4,0.8080382943153381,18.225331550296552,-1.1204482831423022,0.0,1,10,0.8157292604446411,21.89171791284607,1.8320570182872555,0.0,0,17,0.8297924399375916,13.222215287768915,-1.2493398163033966,0.0,2,15,0.8893486857414246,22.619377530209327,4.518136947662067,0.0,0,20,0.8157138228416443,24.540810715250057,3.519303752690556,0.0,0,22,0.7940616011619568,22.36060846158928,7.331117533212613,0.0,1,23,0.7988208532333374
1777470407,322472020,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6593398451805115,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6429664492607117,7.856638395617165,5.504549157104006,0.0,0,2,0.6565333008766174,7.996697292974774,1.6102035897008777,0.0,0,3,0.7460395097732544,17.736567844403933,1.7001624094000234,0.0,0,5,0.8627962470054626,18.03283950424084,4.622966103679187,0.0,0,16,0.8577128648757935,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8287404179573059,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6349977254867554,13.067125237105428,1.6378066184321267,0.0,0,13,0.8950520753860474,12.630824504137765,8.642025467913223,0.0,1,12,0.6486467123031616,12.903707703648966,5.554234658270223,0.0,0,14,0.7428407073020935,17.79917557287142,7.276758821502341,0.0,1,4,0.806734561920166,18.225331550296552,-1.1204482831423022,0.0,1,10,0.8144006133079529,21.892440093658255,1.8316304343066367,0.0,0,17,0.8299189209938049,13.222521168685622,-1.2494738451718903,0.0,2,15,0.8895173072814941,22.620071135944283,4.517823114749618,0.0,0,20,0.8159805536270142,24.540742514128077,3.518990068200787,0.0,0,22,0.7945341467857361,22.361201044217825,7.330758779323315,0.0,1,23,0.7993725538253784
1777470407,422457862,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6576055288314819,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6413170695304871,7.856638395617165,5.504549157104006,0.0,0,2,0.6548136472702026,7.996697292974774,1.6102035897008777,0.0,0,3,0.7438198328018188,17.73827965104137,1.6995922414530302,0.0,0,5,0.8627936244010925,18.033940146500797,4.622389474909326,0.0,0,16,0.8577098846435547,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8260022401809692,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6333889365196228,13.068187734228548,1.6373218682322712,0.0,0,13,0.8950532078742981,12.630824504137765,8.642025467913223,0.0,1,12,0.6469680666923523,12.903707703648966,5.554234658270223,0.0,0,14,0.7406399846076965,17.79917557287142,7.276758821502341,0.0,1,4,0.8041396737098694,18.225331550296552,-1.1204482831423022,0.0,1,10,0.8117562532424927,21.893784903793115,1.8312626646381542,0.0,0,17,0.8301645517349243,13.222969161254305,-1.249763398879288,0.0,2,15,0.8898394703865051,22.621270439202867,4.5176911566018125,0.0,0,20,0.8164986968040466,24.54047481293654,3.518903043669276,0.0,0,22,0.795452356338501,22.362168234219794,7.330593045744931,0.0,1,23,0.8004416227340698
1777470407,522350018,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.656741738319397,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6404955387115479,7.856638395617165,5.504549157104006,0.0,0,2,0.653957188129425,7.996697292974774,1.6102035897008777,0.0,0,3,0.7427149415016174,17.739155441304117,1.6996422122197907,0.0,0,5,0.8627914786338806,18.034457845298085,4.62242844512548,0.0,0,16,0.857707679271698,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8246399164199829,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6325875520706177,13.0686997341757,1.637107481207853,0.0,0,13,0.8950538039207458,12.630824504137765,8.642025467913223,0.0,1,12,0.6461320519447327,12.903707703648966,5.554234658270223,0.0,0,14,0.7395445108413696,17.79917557287142,7.276758821502341,0.0,1,4,0.8028484582901001,18.228538976945625,-1.1206167482035652,0.0,1,10,0.8130394220352173,21.89446144755735,1.8314890901270595,0.0,0,17,0.8302829265594482,13.223185603213361,-1.2498820073224657,0.0,2,15,0.8899924159049988,22.62184805304086,4.518040019499032,0.0,0,20,0.8167489767074585,24.540344756162106,3.519336879340205,0.0,0,22,0.7958970069885254,22.362608922370164,7.330969079352801,0.0,1,23,0.8009578585624695,19.33384250513302,-1.2487368754501087,0.0,2,25,0.6683159470558167
1777470407,624217051,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6550210118293762,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6388587951660156,7.856638395617165,5.504549157104006,0.0,0,2,0.6522510051727295,7.996697292974774,1.6102035897008777,0.0,0,3,0.7405149936676025,17.740969529662575,1.6999397651043262,0.0,0,5,0.862785816192627,18.03553690242935,4.622680770620199,0.0,0,16,0.8577020764350891,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8219287395477295,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6309909224510193,13.06973666137754,1.6368190388587112,0.0,0,13,0.8950541615486145,12.630824504137765,8.642025467913223,0.0,1,12,0.6444664001464844,12.903707703648966,5.554234658270223,0.0,0,14,0.7373632788658142,17.79917557287142,7.276758821502341,0.0,1,4,0.8002784848213196,18.231712149005457,-1.1203614548912741,0.0,1,10,0.8129594326019287,21.895829046354994,1.8319816515209004,0.0,0,17,0.8305118680000305,13.223637436688472,-1.2499769755773922,0.0,2,15,0.8902824521064758,22.62300799298369,4.5187420903958255,0.0,0,20,0.8172341585159302,24.540082381706277,3.520154490125423,0.0,0,22,0.7967604994773865,22.363529123405396,7.33176805159979,0.0,1,23,0.8019571900367737,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6802433133125305
1777470407,722346676,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6541640758514404,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6380435824394226,7.856638395617165,5.504549157104006,0.0,0,2,0.6514012813568115,7.996697292974774,1.6102035897008777,0.0,0,3,0.7394198775291443,17.741979818113293,1.7000445047736648,0.0,0,5,0.8627815842628479,18.03618604755304,4.622755332886223,0.0,0,16,0.8576980233192444,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8205798268318176,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6301956176757812,13.070381100741995,1.6366729113331522,0.0,0,13,0.895052433013916,12.630824504137765,8.642025467913223,0.0,1,12,0.6436367630958557,12.903707703648966,5.554234658270223,0.0,0,14,0.7362774610519409,17.79917557287142,7.276758821502341,0.0,1,4,0.7989996075630188,18.231712149005457,-1.1203614548912741,0.0,1,10,0.8116397857666016,21.896585041610056,1.8321374394467211,0.0,0,17,0.8306218385696411,13.224004126791293,-1.2500293595269183,0.0,2,15,0.8904178738594055,22.62366680616403,4.518992628166238,0.0,0,20,0.8174684643745422,24.53988300831417,3.520242350562228,0.0,0,22,0.7971810698509216,22.364114195917754,7.332063506553475,0.0,1,23,0.8024399876594543,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6793190836906433
1777470407,822391788,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6524568200111389,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6364192962646484,7.856638395617165,5.504549157104006,0.0,0,2,0.6497083902359009,7.996697292974774,1.6102035897008777,0.0,0,3,0.7372393608093262,17.743915784804464,1.700098120800192,0.0,0,5,0.8627741932868958,18.03745137848314,4.622738312080695,0.0,0,16,0.8576908111572266,8.062469326377574,-1.4716423985196725,0.0,2,8,0.817895233631134,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6286110281944275,13.071399191742763,1.63643894821572,0.0,0,13,0.8950523138046265,12.630824504137765,8.642025467913223,0.0,1,12,0.6419839859008789,12.903707703648966,5.554234658270223,0.0,0,14,0.7341154217720032,17.79917557287142,7.276758821502341,0.0,1,4,0.796454131603241,18.23481652432473,-1.120119284039124,0.0,1,10,0.8116520643234253,21.89800341207068,1.8322567573301012,0.0,0,17,0.8308361172676086,13.224472115460848,-1.250076652874954,0.0,2,15,0.8906788229942322,22.624916010436586,4.519290377305282,0.0,0,20,0.8179242014884949,24.539343900376007,3.5204520046693695,0.0,0,22,0.7979996204376221,22.365315764030758,7.332443417174632,0.0,1,23,0.8033758401870728,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6774781942367554
1777470407,922459673,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6516065001487732,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6356102824211121,7.856638395617165,5.504549157104006,0.0,0,2,0.6488652229309082,7.996697292974774,1.6102035897008777,0.0,0,3,0.7361539602279663,17.744907197991683,1.7000789709707014,0.0,0,5,0.862770140171051,18.037907560642413,4.622620754830503,0.0,0,16,0.8576898574829102,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8165594935417175,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6278217434883118,13.07195214922047,1.6363269200137078,0.0,0,13,0.8950514197349548,12.630824504137765,8.642025467913223,0.0,1,12,0.6411607265472412,12.903707703648966,5.554234658270223,0.0,0,14,0.733039140701294,17.79917557287142,7.276758821502341,0.0,1,4,0.7951874732971191,18.23481652432473,-1.120119284039124,0.0,1,10,0.8103365898132324,21.89872013572605,1.8322691630864416,0.0,0,17,0.830939769744873,13.224756875627733,-1.2500993931087365,0.0,2,15,0.8908017873764038,22.625540883970366,4.5193903356991205,0.0,0,20,0.8181451559066772,24.53911512111808,3.5205501922154094,0.0,0,22,0.7983964681625366,22.36594497089376,7.332585444326599,0.0,1,23,0.8038288950920105,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6765614748001099
1777470408,22331107,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6499125361442566,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6339983940124512,7.856638395617165,5.504549157104006,0.0,0,2,0.6471855044364929,7.996697292974774,1.6102035897008777,0.0,0,3,0.7339926362037659,17.746938220054407,1.7000820343660938,0.0,0,5,0.8627611398696899,18.038817724593113,4.622416771035065,0.0,0,16,0.8576876521110535,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8139011263847351,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6262490749359131,13.073045288430045,1.6361559981533706,0.0,0,13,0.895049512386322,12.630824504137765,8.642025467913223,0.0,1,12,0.6395205855369568,12.903707703648966,5.554234658270223,0.0,0,14,0.7308960556983948,17.79917557287142,7.276758821502341,0.0,1,4,0.7926661968231201,18.237863213768005,-1.119874647255347,0.0,1,10,0.8103485107421875,21.9001759371709,1.8324034275363912,0.0,0,17,0.8311399817466736,13.225316678779063,-1.25009283030568,0.0,2,15,0.8910353779792786,22.626766984000906,4.51970368375186,0.0,0,20,0.8185735940933228,24.538858735628754,3.5208551227218305,0.0,0,22,0.7991645336151123,22.367197174864128,7.332999268565602,0.0,1,23,0.8047063946723938,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6747354865074158
1777470408,122565825,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6490688920021057,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6331955194473267,7.856638395617165,5.504549157104006,0.0,0,2,0.6463488936424255,7.996697292974774,1.6102035897008777,0.0,0,3,0.7329167127609253,17.747953470526205,1.7001074420673012,0.0,0,5,0.8627565503120422,18.03923738537175,4.622308559243387,0.0,0,16,0.8576869368553162,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8125783801078796,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6254656314849854,13.073544734890614,1.6360519787407832,0.0,0,13,0.8950490951538086,12.630824504137765,8.642025467913223,0.0,1,12,0.6387036442756653,12.903707703648966,5.554234658270223,0.0,0,14,0.7298291921615601,17.79917557287142,7.276758821502341,0.0,1,4,0.7914115786552429,18.240776048484328,-1.1196992665577847,0.0,1,10,0.8116768002510071,21.90089243477778,1.8325158707607176,0.0,0,17,0.8312370181083679,13.225561408068875,-1.2501102530361152,0.0,2,15,0.8911466598510742,22.627348664889414,4.519906159438023,0.0,0,20,0.8187815546989441,24.538645327006346,3.520930224509845,0.0,0,22,0.7995386719703674,22.367799983284506,7.3332601264018855,0.0,1,23,0.8051315546035767,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6738261580467224
1777470408,222406924,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6473881006240845,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6315957903862,7.856638395617165,5.504549157104006,0.0,0,2,0.6446821093559265,7.996697292974774,1.6102035897008777,0.0,0,3,0.7307742834091187,17.7499606052174,1.700237624668147,0.0,0,5,0.8627474308013916,18.04001070467191,4.62211889084316,0.0,0,16,0.8576861619949341,8.062469326377574,-1.4716423985196725,0.0,2,8,0.809945821762085,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6239047050476074,13.094890035904324,1.6355192397050273,0.0,0,13,0.8931388854980469,12.630824504137765,8.642025467913223,0.0,1,12,0.6370760798454285,12.903707703648966,5.554234658270223,0.0,0,14,0.7277047634124756,17.79917557287142,7.276758821502341,0.0,1,4,0.788914144039154,18.243551162390606,-1.1194323275755338,0.0,1,10,0.8116461038589478,21.90229640509467,1.832757800838898,0.0,0,17,0.8314250707626343,13.225971553058203,-1.2501164869712806,0.0,2,15,0.8913589715957642,22.628460908499648,4.52031561626262,0.0,0,20,0.8191853165626526,24.538183538443295,3.521103205476018,0.0,0,22,0.8002658486366272,22.369007794661155,7.33380664379463,0.0,1,23,0.8059553503990173,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6720148921012878
1777470408,322277353,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6457159519195557,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6300041675567627,7.856638395617165,5.504549157104006,0.0,0,2,0.6430239677429199,7.996697292974774,1.6102035897008777,0.0,0,3,0.7286444306373596,17.752001245927598,1.7003286860126638,0.0,0,5,0.8627377152442932,18.040758974255315,4.621931859483159,0.0,0,16,0.8576855659484863,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8073302507400513,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6223515868186951,13.094890035904324,1.6355192397050273,0.0,0,13,0.889959454536438,12.630824504137765,8.642025467913223,0.0,1,12,0.6354567408561707,12.903707703648966,5.554234658270223,0.0,0,14,0.7255927324295044,17.79917557287142,7.276758821502341,0.0,1,4,0.7864324450492859,18.243551162390606,-1.1194323275755338,0.0,1,10,0.8090195059776306,21.903714753789714,1.832927760796029,0.0,0,17,0.8316050171852112,13.22634628179606,-1.2501148984684907,0.0,2,15,0.8915574550628662,22.62955592879516,4.520641009218995,0.0,0,20,0.8195732235908508,24.53772460964895,3.5212671790794134,0.0,0,22,0.8009653687477112,22.370332212198527,7.33429204534247,0.0,1,23,0.8067440986633301,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6702132821083069
1777470408,422589931,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.6448831558227539,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.6292113661766052,7.856638395617165,5.504549157104006,0.0,0,2,0.6421980261802673,7.996697292974774,1.6102035897008777,0.0,0,3,0.7275841236114502,17.753090169031466,1.7003411880442294,0.0,0,5,0.8627318739891052,18.04119610290913,4.621836864244115,0.0,0,16,0.8576843738555908,8.062469326377574,-1.4716423985196725,0.0,2,8,0.8060287833213806,8.508214899493177,-1.7862439229620541,0.0,2,11,0.6215779185295105,13.094890035904324,1.6355192397050273,0.0,0,13,0.8883782029151917,12.630824504137765,8.642025467913223,0.0,1,12,0.6346501111984253,12.903707703648966,5.554234658270223,0.0,0,14,0.7245412468910217,17.79917557287142,7.276758821502341,0.0,1,4,0.7851974368095398,18.246347754894828,-1.1192615307405238,0.0,1,10,0.8103893399238586,21.904471339316615,1.8329541024510232,0.0,0,17,0.831691563129425,13.24753018134866,-1.2499912827493596,0.0,2,15,0.8913310766220093,22.63013996279506,4.5207383671125045,0.0,0,20,0.8197609186172485,24.537714606795316,3.5214628361108047,0.0,0,22,0.8013020753860474,22.37109903270901,7.33447963423537,0.0,1,23,0.8071251511573792,19.350747321567578,-1.2617783185521516,0.0,2,25,0.6693161129951477
